"","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000276336","SCARF1",0.0810935877152723,2.24284080100246,0.130021747642105,0.898162332040763,0.97933462277513,-4.85404840814896
"ENSG00000107438","PDLIM1",-0.0128923672153081,5.23300558285128,-0.129973517344367,0.898199882420344,0.97933462277513,-5.15650959301854
"ENSG00000107021","TBC1D13",-0.00687062163357846,5.29204468963978,-0.129927886746508,0.898235408996804,0.97933462277513,-5.16154879105153
"ENSG00000079999","KEAP1",0.00905080760422803,5.54651384542429,0.129702086761358,0.89841121319047,0.97933462277513,-5.17248150602639
"ENSG00000148057","IDNK",0.0118257188108512,2.33472432720966,0.129667251749043,0.898438335650816,0.97933462277513,-4.89158458867928
"ENSG00000134490","TMEM241",0.0151519855916432,2.19592145476238,0.129663606812599,0.898441173597448,0.97933462277513,-4.86345054662178
"ENSG00000163013","FBXO41",-0.00971881433784993,4.83717401704984,-0.129662602465377,0.898441955582202,0.97933462277513,-5.13590471180782
"ENSG00000128923","MINDY2",0.0107065221176143,3.72620447296401,0.129615660211095,0.898478504942244,0.97933462277513,-5.03870218229426
"ENSG00000179271","GADD45GIP1",0.0145939045585829,4.85892297093319,0.129611639920422,0.898481635161884,0.97933462277513,-5.14201763509047
"ENSG00000198939","ZFP2",0.0241979354914538,-0.655020597599802,0.129491332973531,0.898575307589394,0.97933462277513,-4.68288039986243
"ENSG00000103528","SYT17",0.0188792544490144,1.44538181117014,0.129468470946123,0.898593108412454,0.97933462277513,-4.81308597074563
"ENSG00000130227","XPO7",-0.00836043954876241,6.35155181775714,-0.129402230024899,0.898644685208909,0.97933462277513,-5.1909929228674
"ENSG00000106400","ZNHIT1",0.0121068850263949,5.60170063629281,0.129352801477162,0.898683171787064,0.97933462277513,-5.17527430907329
"ENSG00000211895","IGHA1",0.0262219510076783,5.56425289867143,0.129350266945745,0.898685145257737,0.97933462277513,-5.16874914177036
"ENSG00000116014","KISS1R",-0.0415692087690358,-1.58195601385502,-0.129323352005364,0.898706102170125,0.97933462277513,-4.65831705391144
"ENSG00000181523","SGSH",-0.00961927812800643,5.56964221482716,-0.129275261085633,0.898743547632148,0.97933462277513,-5.17319203218934
"ENSG00000198805","PNP",-0.00846826246317175,4.52661942390697,-0.129211827730661,0.898792939689238,0.97933462277513,-5.10869983508866
"ENSG00000177519","RPRM",-0.0699417094575445,-4.1607812680427,-0.129184805089842,0.898813980860655,0.97933462277513,-4.62068242718575
"ENSG00000170917","NUDT6",0.0218955583647983,0.58772222603648,0.129141326726723,0.898847835439037,0.97933462277513,-4.75507995306858
"ENSG00000100418","DESI1",0.00902301303264022,5.02628132088007,0.129039773085493,0.898926911319996,0.97934727144409,-5.14663308881924
"ENSG00000164808","SPIDR",0.00872552793407922,5.65714296023079,0.12880510303324,0.89910964399116,0.979472839938137,-5.17367201179544
"ENSG00000100324","TAB1",0.00787559995649289,5.43287566271088,0.128521056570082,0.89933083288243,0.979524025344816,-5.17020657860694
"ENSG00000174796","THAP6",-0.0117540426055342,2.69733961225697,-0.128483896117893,0.899359770610682,0.979524025344816,-4.92453453065134
"ENSG00000103249","CLCN7",0.00948528605860568,6.74288247029783,0.128449860954823,0.899386274730573,0.979524025344816,-5.19596840791409
"ENSG00000198830","HMGN2",-0.00734492622136537,8.11856408959905,-0.12819277881449,0.899586475651054,0.979524025344816,-5.20577289918114
"ENSG00000025796","SEC63",-0.00898914119241812,6.45657546121625,-0.128185955676257,0.899591789217713,0.979524025344816,-5.19324106408934
"ENSG00000151348","EXT2",0.007063092244157,5.79778255233977,0.128136816961794,0.89963005648119,0.979524025344816,-5.17881821843419
"ENSG00000123159","GIPC1",-0.0128677819384089,4.58588554866668,-0.128119679019221,0.899643402884862,0.979524025344816,-5.12657118267826
"ENSG00000166796","LDHC",0.0902394234485673,-3.35625638625997,0.127913598061094,0.899803893641439,0.979524025344816,-4.62462370793413
"ENSG00000130856","ZNF236",-0.0192335750996328,4.29949211482922,-0.12772872128559,0.899947874925078,0.979524025344816,-5.08876412428637
"ENSG00000227268","KLLN",0.019992602932955,0.640506201916375,0.127726806401136,0.899949366248219,0.979524025344816,-4.75289963983691
"ENSG00000090238","YPEL3",0.0114679492461132,6.76503600142727,0.127636131251013,0.900019985025065,0.979524025344816,-5.19707275588581
"ENSG00000153774","CFDP1",0.0078588057300093,4.71502663808624,0.127498237853405,0.900127379540226,0.979524025344816,-5.12705258336447
"ENSG00000169057","MECP2",-0.00747912431509505,6.23880832365211,-0.127448319475137,0.900166257602922,0.979524025344816,-5.1909772861481
"ENSG00000074855","ANO8",0.01147808815361,3.6986969035944,0.127332601046655,0.900256383902189,0.979524025344816,-5.03705770179501
"ENSG00000127528","KLF2",-0.00928367439480471,9.43065047975905,-0.127285091313313,0.900293386856069,0.979524025344816,-5.20194405776039
"ENSG00000238130","LTA",-0.114931310841071,-0.871168178769976,-0.12716186330506,0.900389364091726,0.979524025344816,-4.68401282826689
"ENSG00000142733","MAP3K6",-0.0110765661173424,3.12068314960113,-0.127156966833672,0.900393177785208,0.979524025344816,-4.975030376911
"ENSG00000149260","CAPN5",0.0123894095752777,3.06046174862259,0.127112850221875,0.900427538813354,0.979524025344816,-4.97953454915374
"ENSG00000105220","GPI",-0.00917392003686066,7.51766820767163,-0.127098482681984,0.900438729278122,0.979524025344816,-5.20365819833923
"ENSG00000109265","CRACD",0.02724841710188,-0.36567339960713,0.1270013042501,0.900514419340911,0.979532956999076,-4.69301310230841
"ENSG00000203757","OR6K3",-0.0438789269207224,-2.46949698627508,-0.126765823513221,0.90069783402256,0.979659055797354,-4.6388141850473
"ENSG00000170473","PYM1",0.00744019278507628,4.70019224232053,0.126598661411069,0.900828039213118,0.979666125606312,-5.12859437382142
"ENSG00000188817","SNTN",0.0338947506318866,-1.56690164432231,0.126584189921673,0.900839311421401,0.979666125606312,-4.66287336670996
"ENSG00000151812","SLC35F4",-0.0570331496909329,-2.7606265486422,-0.126484040350421,0.900917321050152,0.979677566286913,-4.63559555875593
"ENSG00000189253","TRIM64B",-0.0809779815898088,-1.78651363336377,-0.1263048690298,0.901056885802941,0.979688696805616,-4.65323515233658
"ENSG00000148335","NTMT1",-0.0107668117594933,4.18355605908455,-0.126297613840797,0.901062537272788,0.979688696805616,-5.08763977681802
"ENSG00000101082","SLA2",0.00959837051908571,5.4769982276775,0.126184538535234,0.901150618621308,0.979711082976851,-5.16869805714522
"ENSG00000275575","PTP4A3",0.0162316891110859,3.47013431689785,0.125773389353406,0.901470899378081,0.979938425977381,-5.00933854080031
"ENSG00000283100","SIRT2",0.00952017819607614,4.94355544533106,0.125742777323644,0.901494746521214,0.979938425977381,-5.14169500842011
"ENSG00000005812","FBXL3",-0.0126688122835802,6.13056663144286,-0.125549564520433,0.901645263889211,0.9800286522363,-5.18936904555335
"ENSG00000175544","CABP4",0.0214927672259043,0.505891141940834,0.125151006225077,0.901955762511536,0.980247147418444,-4.74845735408467
"ENSG00000140836","ZFHX3",0.0205078697016158,6.46797357049453,0.125034145429979,0.902046806554861,0.980247147418444,-5.19449085430157
"ENSG00000148834","GSTO1",0.0115800560162406,6.19250404292322,0.125031497039188,0.902048869882583,0.980247147418444,-5.1888638826439
"ENSG00000163257","DCAF16",-0.00988045430244694,4.35459645163023,-0.124781712638603,0.902243477002297,0.980384809989032,-5.09971313965834
"ENSG00000179886","TIGD5",0.0306269152333055,2.89925969102883,0.124695525415123,0.90231062699459,0.980384809989032,-4.97184747973733
"ENSG00000154803","FLCN",-0.0110959787024013,5.10825795702914,-0.124498877768902,0.902463841524864,0.980450683635242,-5.15205624523058
"ENSG00000276547","PCDHGB5",0.0526831207474192,-2.08909988248354,0.124088856394549,0.902783315211377,0.980450683635242,-4.64728721416031
"ENSG00000066735","KIF26A",0.0557787406420663,-2.91386904014497,0.124064699137925,0.90280213820248,0.980450683635242,-4.63160037713973
"ENSG00000198034","RPS4X",-0.00849356212771778,10.694453246928,-0.124043748759174,0.902818462488385,0.980450683635242,-5.19766807963191
"ENSG00000135919","SERPINE2",-0.017773661564009,2.52277102112499,-0.123984410617802,0.902864698306579,0.980450683635242,-4.91572266169016
"ENSG00000112640","PPP2R5D",-0.0086958023196977,5.53579794277403,-0.123965305114151,0.902879585243243,0.980450683635242,-5.17216710374627
"ENSG00000042317","SPATA7",-0.0138724220783642,1.05599536393294,-0.123921376905908,0.90291381407997,0.980450683635242,-4.77765201427808
"ENSG00000161911","TREML1",0.0249502458680045,3.65518694487897,0.123855271394022,0.902965323832663,0.980450683635242,-5.00922402633452
"ENSG00000146587","RBAK",-0.0110515508937268,4.11567154458755,-0.123837540981252,0.902979139537031,0.980450683635242,-5.08083041537178
"ENSG00000164039","BDH2",0.0116592842307111,3.42259849535927,0.123320306381724,0.903382187749631,0.98069322103091,-5.02024093620291
"ENSG00000196943","NOP9",-0.00707127585061263,4.52992646185347,-0.123253621849384,0.903434152776291,0.98069322103091,-5.11333376270249
"ENSG00000188186","LAMTOR4",0.0111758870399118,6.14111444027878,0.123143468834274,0.903519992330947,0.98069322103091,-5.18998392289233
"ENSG00000161091","MFSD12",0.0103607444136823,5.89915999888741,0.123055500162729,0.903588545055908,0.98069322103091,-5.18461507697132
"ENSG00000266472","MRPS21",-0.00835045446288629,4.80471280032979,-0.122989231963255,0.903640187434098,0.98069322103091,-5.13451289220893
"ENSG00000088970","KIZ",0.0108738917731154,4.02214149887835,0.122861621285049,0.903739634866262,0.98069322103091,-5.07202494017022
"ENSG00000114861","FOXP1",0.011870266234233,6.74836521358066,0.122833739703919,0.90376136329684,0.98069322103091,-5.19664354526164
"ENSG00000008282","SYPL1",-0.0101189637309171,5.86957203672623,-0.122687154894324,0.903875599790468,0.98069322103091,-5.18242742179708
"ENSG00000154025","SLC5A10",-0.0173816063978309,0.420948821430378,-0.122619469367555,0.903928349220278,0.98069322103091,-4.74555081434306
"ENSG00000204370","SDHD",0.010261925508881,6.46799982352322,0.122484674985908,0.904033400045282,0.98069322103091,-5.19342035278828
"ENSG00000175040","CHST2",0.0159803640755771,6.81051886185466,0.122397782033882,0.904101120284957,0.98069322103091,-5.19756230377631
"ENSG00000197943","PLCG2",0.00831070476379704,6.69089916243135,0.122392069944,0.904105572043285,0.98069322103091,-5.19564573763828
"ENSG00000144136","SLC20A1",-0.00933427516007266,5.96702255716739,-0.122193298201715,0.904260488286253,0.98069322103091,-5.18571037494547
"ENSG00000167658","EEF2",0.00671988874283088,11.9196672038357,0.122111292175726,0.904324402284549,0.98069322103091,-5.19346310833548
"ENSG00000137414","FAM8A1",-0.00984712643032221,5.1914933777911,-0.12203959258758,0.904380284190052,0.98069322103091,-5.15681886710313
"ENSG00000166902","MRPL16",0.00683298061590338,4.89522747839844,0.121923871586609,0.904470477016576,0.98069322103091,-5.14077364174971
"ENSG00000170485","NPAS2",0.0217681018973072,1.67227680979515,0.121916232782532,0.904476430739973,0.98069322103091,-4.83126242350232
"ENSG00000115705","TPO",0.053082341921917,-2.64477369284722,0.121803162811021,0.904564558748409,0.98069322103091,-4.63695801645234
"ENSG00000196110","ZNF699",-0.0140418185842571,2.92206436437406,-0.121729602535238,0.904621893146937,0.98069322103091,-4.96427381337306
"ENSG00000196867","ZFP28",-0.0221634432514858,2.05040372606099,-0.121722909175116,0.904627110117134,0.98069322103091,-4.87276436405308
"ENSG00000159307","SCUBE1",-0.0419862830581216,-0.527191173928246,-0.121549314750967,0.904762415473698,0.98069322103091,-4.68572089251425
"ENSG00000186648","CARMIL3",0.0191740639360642,-0.307300155406571,0.121496507768541,0.904803575620336,0.98069322103091,-4.70548747335314
"ENSG00000119878","CRIPT",-0.0104754110508295,3.60042268508324,-0.121491034363964,0.904807841855051,0.98069322103091,-5.02385353502638
"ENSG00000166166","TRMT61A",-0.0112781011807248,3.58068686974254,-0.121434978417764,0.904851534728231,0.98069322103091,-5.03333971355259
"ENSG00000143772","ITPKB",-0.00797356150920813,7.41396210140261,-0.12130228066153,0.904954967408088,0.98069322103091,-5.20397854623805
"ENSG00000152795","HNRNPDL",-0.0116611085542722,7.81712523369987,-0.121297031866271,0.904959058673811,0.98069322103091,-5.20560889509849
"ENSG00000162545","CAMK2N1",0.0150195168824049,1.25876539045337,0.120966224769602,0.905216917652284,0.980899430922705,-4.80239099193717
"ENSG00000164237","CMBL",-0.028577846532989,-0.915206924771042,-0.120851292260235,0.905306508317632,0.980916441442464,-4.6834643436863
"ENSG00000185669","SNAI3",-0.0152402956770722,3.95674771398511,-0.12077270882751,0.905367765393093,0.980916441442464,-5.06783733909521
"ENSG00000116649","SRM",-0.00914165117087363,5.66165534639579,-0.11995652828031,0.906004027933014,0.981532537463664,-5.17856810963929
"ENSG00000055070","SZRD1",-0.0117004615307562,6.90504351746259,-0.119708637063103,0.906197287372872,0.981599197540842,-5.19732562233771
"ENSG00000171448","ZBTB26",-0.0139320000923062,2.52248856214845,-0.119704128581774,0.906200802303997,0.981599197540842,-4.90576588319497
"ENSG00000169752","NRG4",0.0429550418768181,-1.11863346429103,0.118602629391982,0.907059620314513,0.982456159415421,-4.67690848377724
"ENSG00000178904","DPY19L3",-0.0156897686344933,3.92198881758018,-0.118261936345525,0.907325276378448,0.982666230815423,-5.04845415628777
"ENSG00000107951","MTPAP",0.0101874081774733,3.94424530310355,0.118180265589354,0.907388960998204,0.982666230815423,-5.05521872518012
"ENSG00000211942","IGHV3-13",-0.0240609871046798,-1.16572245463394,-0.11781507254913,0.907673736507001,0.982885678443043,-4.66790792239761
"ENSG00000178445","GLDC",0.0260545874020386,-0.299473713615636,0.117746745737749,0.907727018821123,0.982885678443043,-4.70559811356709
"ENSG00000183977","PP2D1",-0.0266150025742311,-0.120794347504814,-0.117143552665889,0.908197417901413,0.98332167660602,-4.70401401915249
"ENSG00000103355","PRSS33",0.0365884580803579,-1.88003221436881,0.116648798707969,0.908583277267536,0.9835884459077,-4.64990300099154
"ENSG00000176101","SSNA1",-0.00959873591629574,5.69968850186241,-0.116416684411974,0.908764311712119,0.9835884459077,-5.1795803186861
"ENSG00000137166","FOXP4",0.00843303719360839,4.78929369929771,0.116371196685252,0.908799789865702,0.9835884459077,-5.12960218371575
"ENSG00000173726","TOMM20",0.00636429864942448,7.30384517148371,0.116177831916945,0.908950606945115,0.9835884459077,-5.20294104027512
"ENSG00000075420","FNDC3B",0.00927854775092362,5.29095019455694,0.115780567499977,0.909260469181434,0.9835884459077,-5.15414740442109
"ENSG00000178860","MSC",-0.0295244959437679,1.35702761460797,-0.115743572170292,0.90928932593597,0.9835884459077,-4.82555582152797
"ENSG00000114491","UMPS",0.00836894960438975,4.39737516641469,0.115713565067262,0.909312731894976,0.9835884459077,-5.10264118444425
"ENSG00000151247","EIF4E",-0.0089060005901634,5.29496422263688,-0.115691611190474,0.909329856279799,0.9835884459077,-5.16263500361246
"ENSG00000204599","TRIM39",-0.0244612074779821,2.6123651558918,-0.115680019967563,0.909338897642853,0.9835884459077,-4.915160224605
"ENSG00000139197","PEX5",-0.00709557623044855,4.26738842117134,-0.115669894566569,0.909346795648887,0.9835884459077,-5.09440163587389
"ENSG00000092421","SEMA6A",0.0408005647547934,-0.277804105297975,0.115641030444638,0.909369310268791,0.9835884459077,-4.70246476511219
"ENSG00000162585","FAAP20",-0.0138152959934294,5.06949858051647,-0.115626187563467,0.909380888058165,0.9835884459077,-5.15563393322397
"ENSG00000115540","MOB4",-0.00867097449256131,5.20845671364438,-0.115389748521958,0.909565318801167,0.9835884459077,-5.15555871698809
"ENSG00000108387","SEPTIN4",0.0202401317909208,1.0808342322232,0.115235924251062,0.909685309994329,0.9835884459077,-4.77241935657169
"ENSG00000107185","RGP1",0.0076203708534355,5.40764493669512,0.114926786862861,0.909926460584859,0.9835884459077,-5.16556035835472
"ENSG00000005102","MEOX1",0.017530950401448,0.244383759540589,0.11484969939823,0.909986596066711,0.9835884459077,-4.73436097251183
"ENSG00000288701","PRRC2B",0.00858566190969812,8.22910334120681,0.114786885130641,0.910035597528574,0.9835884459077,-5.20702586468127
"ENSG00000186470","BTN3A2",-0.00938512315102718,7.66264611620903,-0.114462827439008,0.910288401153588,0.9835884459077,-5.20606777501351
"ENSG00000275837","SMARCB1",0.00655946865380925,6.2444151288312,0.11443651992227,0.910308924589476,0.9835884459077,-5.19196646259004
"ENSG00000101166","PRELID3B",-0.00659184564188651,5.5770551906877,-0.114206538855144,0.910488343846446,0.9835884459077,-5.17420874204149
"ENSG00000177103","DSCAML1",-0.0471771824908674,-1.96037506486271,-0.114061731680934,0.910601317432616,0.9835884459077,-4.65447750817332
"ENSG00000260314","MRC1",-0.0240256528365837,1.56136010623205,-0.114054103091166,0.910607269051405,0.9835884459077,-4.80288976312432
"ENSG00000127561","SYNGR3",0.0213758574794974,-0.972124884478942,0.113967861084117,0.91067455310792,0.9835884459077,-4.68199068178669
"ENSG00000147419","CCDC25",-0.00651879101915634,5.1860637447119,-0.113956171206308,0.910683673339297,0.9835884459077,-5.15732807404022
"ENSG00000105321","CCDC9",-0.00925659493528514,4.39068826632566,-0.113904469171906,0.910724010486666,0.9835884459077,-5.10791411288776
"ENSG00000169021","UQCRFS1",-0.0083599833499717,5.79170419293831,-0.113863952514755,0.910755621147636,0.9835884459077,-5.18091290615514
"ENSG00000135870","RC3H1",0.00903425935837094,6.13207572138137,0.113863082050882,0.910756300275904,0.9835884459077,-5.18831726326011
"ENSG00000086289","EPDR1",0.0295612779627209,0.514617873479393,0.11384970875519,0.910766734012717,0.9835884459077,-4.74946549585579
"ENSG00000118894","EEF2KMT",-0.0109032676007054,3.29415595304078,-0.113792273598829,0.910811544647471,0.9835884459077,-5.00382036985962
"ENSG00000197782","ZNF780A",-0.0117519902551476,3.11877881265447,-0.113783755644579,0.910818190341177,0.9835884459077,-4.97073762060017
"ENSG00000100014","SPECC1L",0.0104723895429023,5.9241274461928,0.113658169562724,0.910916173186029,0.9835884459077,-5.1833379539603
"ENSG00000117859","OSBPL9",-0.00655687074585942,5.7826127623295,-0.113621950491122,0.910944431749915,0.9835884459077,-5.18096093150008
"ENSG00000100453","GZMB",-0.0129226066167092,6.79766900418378,-0.113618436433847,0.91094717346707,0.9835884459077,-5.19880799429842
"ENSG00000105750","ZNF85",-0.0247954875110554,0.863404880861655,-0.113600002538476,0.910961555871819,0.9835884459077,-4.77293355417596
"ENSG00000108639","SYNGR2",0.00978434071858524,7.59183169246531,0.113492575672886,0.911045372577459,0.9835884459077,-5.20509440434759
"ENSG00000126870","DYNC2I1",-0.0127980186689238,3.25803603294406,-0.113403878532039,0.911114576774427,0.9835884459077,-4.98720526496503
"ENSG00000188419","CHM",0.0105206156524481,4.51084649149265,0.11322336331948,0.911255422494474,0.9835884459077,-5.11007385642873
"ENSG00000163788","SNRK",-0.00776123003367062,7.13495838232975,-0.113222901128705,0.911255783119487,0.9835884459077,-5.20187418450783
"ENSG00000113558","SKP1",0.00619036620233638,6.37663314400709,0.113120793077897,0.911335453562831,0.9835884459077,-5.19384461622073
"ENSG00000085840","ORC1",-0.0163236320263732,-0.0486371403178955,-0.113040009309922,0.911398486293615,0.9835884459077,-4.71766829924573
"ENSG00000104219","ZDHHC2",-0.00991933048601379,5.87648585743827,-0.112965622568186,0.911456528190267,0.9835884459077,-5.18436544941425
"ENSG00000150625","GPM6A",-0.0263073589123356,0.789003844269,-0.112905473283779,0.91150346137522,0.9835884459077,-4.77087125170823
"ENSG00000104879","CKM",0.0472318609788666,-2.55873426616501,0.112836384585357,0.911557370208908,0.9835884459077,-4.63568573852721
"ENSG00000275841","LILRA3",0.0819746031386968,2.34510630517853,0.112665337454105,0.911690837535912,0.9835884459077,-4.92850527837158
"ENSG00000124422","USP22",-0.00572427045938581,7.26492052804505,-0.112657598609758,0.911696876186826,0.9835884459077,-5.20269225158205
"ENSG00000126460","PRRG2",0.0475711564421502,-2.21213474386753,0.112510482151193,0.911811672804855,0.9835884459077,-4.64454882085566
"ENSG00000114098","ARMC8",0.0078047674383313,5.43186803553544,0.112499723940673,0.911820067636013,0.9835884459077,-5.16717919121658
"ENSG00000204161","TMEM273",-0.0126654067153139,3.6321602803601,-0.11249220298387,0.911825936384471,0.9835884459077,-5.04709481499737
"ENSG00000188676","IDO2",-0.0393217871179476,-1.41914321445835,-0.112483056088451,0.911833073891467,0.9835884459077,-4.65883436117606
"ENSG00000229809","ZNF688",-0.0106193248107966,4.02632342162755,-0.112463740871557,0.911848145970421,0.9835884459077,-5.0755513859422
"ENSG00000148219","ASTN2",0.0185621792529584,0.418817770981449,0.112397915439866,0.911899511230768,0.9835884459077,-4.7414992900368
"ENSG00000122359","ANXA11",0.00809582147221591,8.38080836973446,0.112271546479763,0.911998121278107,0.98362171992518,-5.20730801832195
"ENSG00000110660","SLC35F2",-0.0120921941428093,2.71734072154389,-0.112140420925076,0.912100444629645,0.983652230420534,-4.93230171420907
"ENSG00000100744","GSKIP",-0.00904340325240753,4.30416662069555,-0.111943610444373,0.912254027971949,0.983652230420534,-5.09190865795142
"ENSG00000126953","TIMM8A",-0.00974356574358291,1.85102767580912,-0.111824589124945,0.912346909382721,0.983652230420534,-4.84302446543009
"ENSG00000057663","ATG5",-0.0069006434781313,4.96045617909261,-0.111690832443001,0.912451291486167,0.983652230420534,-5.14506854363624
"ENSG00000196458","ZNF605",0.0155723364585366,2.40462076854313,0.111666733543676,0.912470098152944,0.983652230420534,-4.90241667744901
"ENSG00000211753","TRBV28",0.0317077859054631,1.44802224863649,0.111541617078545,0.912567739312281,0.983652230420534,-4.81709140411418
"ENSG00000131508","UBE2D2",-0.00538591654120677,7.03506439398881,-0.111515911813711,0.912587799935568,0.983652230420534,-5.20113781784695
"ENSG00000146021","KLHL3",-0.0124286792494394,2.73133227009456,-0.111460738256714,0.912630858089092,0.983652230420534,-4.93805244279261
"ENSG00000196821","ILRUN",0.00469736395719609,7.31312492271622,0.111453790895625,0.912636279918969,0.983652230420534,-5.20339312525669
"ENSG00000055208","TAB2",0.00868123100744873,7.37668534812275,0.111125486152444,0.912892499180589,0.98374336872387,-5.20364184615557
"ENSG00000090924","PLEKHG2",-0.00739209941312923,4.6932466958296,-0.11110716189476,0.912906800295443,0.98374336872387,-5.13020113446226
"ENSG00000166710","B2M",-0.00914733279588867,12.6019050417683,-0.111015751561991,0.91297814169148,0.98374336872387,-5.19107698477367
"ENSG00000158525","CPA5",-0.0496070747682479,-0.450340943399993,-0.110998101585086,0.912991916743454,0.98374336872387,-4.70755822039515
"ENSG00000139579","NABP2",0.00710665763909498,4.3605937967044,0.110310189561813,0.913528824921184,0.984111268424185,-5.10296868200413
"ENSG00000145907","G3BP1",-0.00992343552061455,6.86912973241495,-0.110301288124136,0.913535772684679,0.984111268424185,-5.19885736988353
"ENSG00000162408","NOL9",0.00888343505582548,4.13988105585663,0.110258883741,0.913568870316839,0.984111268424185,-5.09077088291187
"ENSG00000154945","ANKRD40",0.00650282678879062,5.20566295646902,0.110213188661407,0.913604536599912,0.984111268424185,-5.1588574511915
"ENSG00000261794","GOLGA8H",-0.0256350714147247,0.344175889588759,-0.1095276791719,0.91413961870063,0.984614580771562,-4.73042968749318
"ENSG00000213654","GPSM3",0.0535209952523485,6.97044608918686,0.109032555679861,0.914526119419932,0.984923130402933,-5.20000175092342
"ENSG00000162946","DISC1",0.00971249300428639,4.5450408466993,0.108986867699231,0.914561785250836,0.984923130402933,-5.10711021850733
"ENSG00000183044","ABAT",-0.00747932779226711,4.27831999770894,-0.108778207387773,0.914724676074934,0.984976840743761,-5.08586566021601
"ENSG00000230708","HLA-DPB1",0.132905716091035,2.72679719334489,0.108748613659735,0.914747778758214,0.984976840743761,-4.80585070383423
"ENSG00000131652","THOC6",-0.00749703718345509,4.78833640099523,-0.108662221423292,0.914815222300041,0.984976840743761,-5.13441737438213
"ENSG00000162607","USP1",0.00653862962405504,5.98023128406784,0.108518927920186,0.914927088247208,0.985024224059666,-5.18741945389977
"ENSG00000167778","SPRYD3",0.00737294139276667,5.57589525377518,0.108133742127626,0.915227803095547,0.985274902828164,-5.1754656755808
"ENSG00000128944","KNSTRN",-0.010142477914196,2.47047195546461,-0.108038132074782,0.915302447999705,0.985282190223487,-4.90247287713435
"ENSG00000160229","ZNF66",0.0247905424019791,0.476808928245793,0.107822310519795,0.915470947716809,0.985390499559336,-4.74110673585416
"ENSG00000137492","THAP12",0.00729114136084923,6.79255321367054,0.107432396942117,0.915775377937779,0.985425590179855,-5.19851321682819
"ENSG00000161031","PGLYRP2",-0.0240333083010501,-1.05890326230469,-0.107365344278793,0.915827731563481,0.985425590179855,-4.6773611905363
"ENSG00000124209","RAB22A",0.00688557815084685,5.30975240096706,0.107269026757922,0.915902935412571,0.985425590179855,-5.16504452491841
"ENSG00000167862","MRPL58",0.00732925320409975,3.93553602209127,0.10723245435444,0.915931491030483,0.985425590179855,-5.06161594861491
"ENSG00000121022","COPS5",-0.00753776664151045,5.49792467084592,-0.107120209478184,0.916019132219837,0.985425590179855,-5.1717380309351
"ENSG00000115841","RMDN2",-0.0109194649614573,2.10018704713379,-0.106915153344928,0.916179243648504,0.985425590179855,-4.86700839335847
"ENSG00000180900","SCRIB",0.00885483262331693,5.4962877522267,0.106889312866222,0.916199420612413,0.985425590179855,-5.1746478532668
"ENSG00000292096","HAT1",-0.00816335196947799,5.22274993885952,-0.106842962845432,0.916235612144969,0.985425590179855,-5.15915999865909
"ENSG00000185436","IFNLR1",-0.0162430772135871,2.62428692593994,-0.106824903660141,0.91624971336798,0.985425590179855,-4.92713209181397
"ENSG00000186130","ZBTB6",-0.0127719625258856,3.71357501468507,-0.106643594684668,0.916391287151059,0.985425590179855,-5.04152884833062
"ENSG00000162520","SYNC",0.0311374258078829,2.85727931435141,0.106588870502802,0.916434018697991,0.985425590179855,-4.91685685860811
"ENSG00000086504","MRPL28",0.00908648650532251,5.05248779833667,0.106543026728894,0.91646981615452,0.985425590179855,-5.15107697624134
"ENSG00000007545","CRAMP1",0.00963688446853353,5.08075176714012,0.106380908408552,0.916596408955469,0.985425590179855,-5.15331689244459
"ENSG00000112053","SLC26A8",-0.0247671177885643,-0.861568388489254,-0.106364148738894,0.916609496155963,0.985425590179855,-4.67505965047861
"ENSG00000177606","JUN",0.0220655260827674,5.67190045962916,0.106272894878121,0.916680754413223,0.985425590179855,-5.17254325207497
"ENSG00000147082","CCNB3",0.0501875010155778,-1.08207688934522,0.106213235757195,0.916727341386532,0.985425590179855,-4.67325253348493
"ENSG00000143369","ECM1",-0.0170324720545242,-0.4945486322166,-0.106187277033744,0.916747612288534,0.985425590179855,-4.69381144400128
"ENSG00000106477","CEP41",0.00956535907902402,3.4000338926056,0.1060508759281,0.916854127493026,0.985425590179855,-5.01120269046983
"ENSG00000263513","FAM72C",-0.0507983264372227,-2.71374997258905,-0.105947334800644,0.916934983533539,0.985425590179855,-4.63726898437872
"ENSG00000149480","MTA2",0.00499075762210005,6.95083778654134,0.105909196722587,0.91696476608113,0.985425590179855,-5.20075132024564
"ENSG00000130948","HSD17B3",-0.0386143100409624,-2.06997499556562,-0.105737997216679,0.917098459692957,0.985425590179855,-4.6448131071626
"ENSG00000080493","SLC4A4",0.0190348477874501,1.8363437209614,0.105737044845632,0.91709920342849,0.985425590179855,-4.83749262307933
"ENSG00000118402","ELOVL4",-0.0231021810675401,-0.705806008365397,-0.105561315183698,0.917236437429262,0.985425590179855,-4.69059458563645
"ENSG00000221821","C6orf226",0.0125331179677516,2.31134682462973,0.105542483118539,0.91725114426817,0.985425590179855,-4.89589710894979
"ENSG00000156709","AIFM1",-0.00545112001626279,5.0371402808767,-0.1055360427028,0.917256173896629,0.985425590179855,-5.15047674736678
"ENSG00000076716","GPC4",0.0226939126391666,-0.526323613984982,0.105421878499502,0.91734533078134,0.985425590179855,-4.68583500597247
