"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID","diffexpres.modsed","delabel"
"4724","ENSG00000129295",13.9669779397925,0.153713781054236,0.897915209982023,0.171189639450827,0.864074653763964,NA,"DNAAF11","dynein axonemal assembly factor 11","23639","NO",NA
"4730","ENSG00000129354",14.4532981610188,0.512688073044112,0.925571863403693,0.553914929045872,0.579637067535686,NA,"AP1M2","adaptor related protein complex 1 subunit mu 2","10053","NO",NA
"4738","ENSG00000129474",13.0079140855964,0.131648897141621,0.897422222174578,0.146696720772768,0.883371407046841,NA,"AJUBA","ajuba LIM protein","84962","NO",NA
"4746","ENSG00000129535",17.3446089205179,0.0997099620369917,0.738170275421609,0.135077183892351,0.892550849446749,NA,"NRL","neural retina leucine zipper","4901","NO",NA
"4747","ENSG00000129538",14.4068701754357,-0.366051219119767,0.818291558875963,-0.447335934422432,0.654632525139543,NA,"RNASE1","ribonuclease A family member 1, pancreatic","6035","NO",NA
"4754","ENSG00000129646",36.4935795337701,-0.502732104210505,0.630717411399305,-0.797079793778243,0.42540469074729,NA,"QRICH2","glutamine rich 2","84074","NO",NA
"4755","ENSG00000129654",26.3622448150882,-0.0364854114176131,0.727840948846596,-0.0501282752439681,0.960020167670769,NA,"FOXJ1","forkhead box J1","2302","NO",NA
"4758","ENSG00000129673",15.3825352411352,-0.582901354279548,0.882590719658688,-0.660443557014701,0.508969228230336,NA,"AANAT","aralkylamine N-acetyltransferase","15","NO",NA
"4761","ENSG00000129682",34.546882593304,0.835112042221216,0.625255613537072,1.33563301814595,0.181669252478968,NA,"FGF13","fibroblast growth factor 13","2258","NO",NA
"4765","ENSG00000129810",17.9154792588781,0.698332735459003,0.777898540404655,0.897716989024993,0.36933644976942,NA,"SGO1","shugoshin 1","151648","NO",NA
"4776","ENSG00000130037",21.2957398003275,0.261123557948324,0.709933992565117,0.367813854080769,0.713012038037791,NA,"KCNA5","potassium voltage-gated channel subfamily A member 5","3741","NO",NA
"4783","ENSG00000130158",23.5647957700046,-0.911245638653539,0.788119795213447,-1.15622731999359,0.24758818781596,NA,"DOCK6","dedicator of cytokinesis 6","57572","NO",NA
"4787","ENSG00000130167",15.1597730267426,0.293250793324833,0.907825490132388,0.323025511524322,0.74667592149433,NA,"TSPAN16","tetraspanin 16","26526","NO",NA
"4793","ENSG00000130222",22.5245483382375,0.554367632056142,0.804360103621568,0.689203292853718,0.49069534492949,NA,"GADD45G","growth arrest and DNA damage inducible gamma","10912","NO",NA
"4818","ENSG00000130413",31.4913793281641,0.192558828145078,0.792717298593841,0.242909834926837,0.808075246553875,NA,"STK33","serine/threonine kinase 33","65975","NO",NA
"4826","ENSG00000130508",34.7719962531967,1.12868155540593,0.777819034232005,1.45108502843512,0.146756184912326,NA,"PXDN","peroxidasin","7837","NO",NA
"4834","ENSG00000130545",19.8610288157432,-0.176620648306322,0.687210891228466,-0.257010839846547,0.797170405099957,NA,"CRB3","crumbs cell polarity complex component 3","92359","NO",NA
"4842","ENSG00000130598",26.1650948441651,-0.0622556324523068,0.640221945524122,-0.0972407036146516,0.922535244380611,NA,"TNNI2","troponin I2, fast skeletal type","7136","NO",NA
"4845","ENSG00000130649",10.5196030510517,0.749337146116535,1.08990688253253,0.687524006064959,0.491752578335013,NA,"CYP2E1","cytochrome P450 family 2 subfamily E member 1","1571","NO",NA
"4874","ENSG00000130783",12.5498344334198,0.0768907901576845,0.919941473576755,0.0835822629658506,0.933388569686036,NA,"CCDC62","coiled-coil domain containing 62","84660","NO",NA
"4879","ENSG00000130812",26.9617480783207,-0.338731403400798,0.60164986253313,-0.563004206424373,0.573432019606225,NA,"ANGPTL6","angiopoietin like 6","83854","NO",NA
"4894","ENSG00000130943",12.5892934418056,0.224695365358061,0.836273381697629,0.268686496874899,0.78817094373671,NA,"PKDREJ","polycystin family receptor for egg jelly","10343","NO",NA
"4901","ENSG00000131019",15.8076919242255,0.318318976581665,0.780711193855,0.407729489582272,0.683472284768497,NA,"ULBP3","UL16 binding protein 3","79465","NO",NA
"4903","ENSG00000131037",33.3463448884476,-0.122608563590836,0.563986533149054,-0.217396261052979,0.827899544776328,NA,"EPS8L1","EPS8 signaling adaptor L1","54869","NO",NA
"4918","ENSG00000131153",26.491163556201,0.000194810448393408,0.734495332976391,0.000265230342041765,0.99978837680751,NA,"GINS2","GINS complex subunit 2","51659","NO",NA
"4922","ENSG00000131187",21.0660487392775,0.0134667265988777,0.692316744978606,0.0194516840688201,0.984480780268767,NA,"F12","coagulation factor XII","2161","NO",NA
"4943","ENSG00000131400",26.4862277566819,-0.0274959114868946,0.748587203771903,-0.0367304054201715,0.970699964974942,NA,"NAPSA","napsin A aspartic peptidase","9476","NO",NA
"4951","ENSG00000131470",18.8330469150717,0.00631727476544242,0.768540218902844,0.00821983626889542,0.993441593402702,NA,"PSMC3IP","PSMC3 interacting protein","29893","NO",NA
"4982","ENSG00000131831",8.64196679836938,0.277039090476558,0.993843273195107,0.278755310770384,0.780432612306323,NA,"RAI2","retinoic acid induced 2","10742","NO",NA
"4992","ENSG00000131941",33.199385788114,-0.0466998841460908,0.590641254478255,-0.0790664109423634,0.936979800029939,NA,"RHPN2","rhophilin Rho GTPase binding protein 2","85415","NO",NA
"4996","ENSG00000131969",22.5430122530124,0.847990839010776,0.785923343733275,1.07897398107896,0.280599326737839,NA,"ABHD12B","abhydrolase domain containing 12B","145447","NO",NA
"5003","ENSG00000132010",35.4981418847607,-0.648705945060074,0.614620468500887,-1.05545776345901,0.291216016664691,NA,"ZNF20","zinc finger protein 20","7568","NO",NA
"5009","ENSG00000132141",21.426706269377,-0.583228766765373,0.66756857178989,-0.873661210864998,0.382302780872847,NA,"CCT6B","chaperonin containing TCP1 subunit 6B","10693","NO",NA
"5012","ENSG00000132170",15.3863400497507,-0.116256523129307,0.8972012864862,-0.129576857367887,0.896901214001282,NA,"PPARG","peroxisome proliferator activated receptor gamma","5468","NO",NA
"5030","ENSG00000132329",27.1626399021699,0.109493463303478,0.673658642635826,0.162535528194313,0.870884152773248,NA,"RAMP1","receptor activity modifying protein 1","10267","NO",NA
"5055","ENSG00000132470",19.6937227069728,0.493372731473704,0.882478741907433,0.559076052537316,0.576109817459019,NA,"ITGB4","integrin subunit beta 4","3691","NO",NA
"5064","ENSG00000132518",18.9954815431306,0.0203184839756159,0.873690001387023,0.023255941974109,0.981446115410565,NA,"GUCY2D","guanylate cyclase 2D, retinal","3000","NO",NA
"5089","ENSG00000132681",10.9656045852349,-0.934654078606167,1.32934165635044,-0.703095456417242,0.481996263512047,NA,"ATP1A4","ATPase Na+/K+ transporting subunit alpha 4","480","NO",NA
"5095","ENSG00000132744",19.7720504000472,0.300579219827544,0.720019462949871,0.417459853926853,0.676342082994407,NA,"ACY3","aminoacylase 3","91703","NO",NA
"5123","ENSG00000132970",29.8994802782724,0.320454987980064,1.02793101297706,0.311747562759074,0.755232378104575,NA,"WASF3","WASP family member 3","10810","NO",NA
"5131","ENSG00000133063",17.9911834658478,-1.06387525854748,1.08483685287246,-0.980677652801459,0.326751727442412,NA,"CHIT1","chitinase 1","1118","NO",NA
"5135","ENSG00000133101",12.503252728017,1.05928875514618,0.999558227505789,1.0597569266069,0.289255197205097,NA,"CCNA1","cyclin A1","8900","NO",NA
"5143","ENSG00000133116",26.0970979564451,0.861887257218195,0.986512769224737,0.873670654963259,0.382297636247283,NA,"KL","klotho","9365","NO",NA
"5145","ENSG00000133121",17.0380972628066,1.16889976307437,1.01965747017921,1.14636512481876,0.251644106625568,NA,"STARD13","StAR related lipid transfer domain containing 13","90627","NO",NA
"5148","ENSG00000133138",30.2982406185336,0.374658205141591,0.60552328315208,0.618734597935342,0.53609121373226,NA,"TBC1D8B","TBC1 domain family member 8B","54885","NO",NA
"5168","ENSG00000133392",29.5549845059179,-0.474914936015146,0.709244235966282,-0.669607043570988,0.503108322778394,NA,"MYH11","myosin heavy chain 11","4629","NO",NA
"5171","ENSG00000133401",27.3997656431581,0.966709670601767,0.760001713611001,1.27198354067997,0.203378967382071,NA,"PDZD2","PDZ domain containing 2","23037","NO",NA
"5176","ENSG00000133477",14.6293299500856,0.0579383879569146,0.881734491061709,0.065709562849413,0.94760905881719,NA,"FAM83F","family with sequence similarity 83 member F","113828","NO",NA
"5188","ENSG00000133661",17.1639739097939,1.87656349719322,0.857615548483746,2.18811739189076,0.0286610523629156,NA,"SFTPD","surfactant protein D","6441","NO",NA
"5219","ENSG00000134028",15.3757090978776,0.871431553496593,1.02176246195764,0.852870981213164,0.393730855684266,NA,"ADAMDEC1","ADAM like decysin 1","27299","NO",NA
"5234","ENSG00000134121",26.7081952722632,0.755873872713619,0.964019343457913,0.784085794380763,0.432989770279837,NA,"CHL1","cell adhesion molecule L1 like","10752","NO",NA
"5247","ENSG00000134245",14.2618372513176,-0.648504198106823,0.858450217025875,-0.755435999950684,0.449987419615291,NA,"WNT2B","Wnt family member 2B","7482","NO",NA
"5264","ENSG00000134317",30.4249238672882,-0.77472262123692,0.819612763265626,-0.945230059803061,0.344541436124298,NA,"GRHL1","grainyhead like transcription factor 1","29841","NO",NA
"5288","ENSG00000134508",20.0278632929325,1.05689192225687,0.787889972088667,1.34142070555244,0.17978389872256,NA,"CABLES1","Cdk5 and Abl enzyme substrate 1","91768","NO",NA
"5291","ENSG00000134532",12.1699527571164,-0.392811867062155,0.915939470579573,-0.428862255290296,0.668023469944596,NA,"SOX5","SRY-box transcription factor 5","6660","NO",NA
"5306","ENSG00000134690",25.1464123742978,0.295435978241923,0.637526902838931,0.463409429353232,0.643070921082931,NA,"CDCA8","cell division cycle associated 8","55143","NO",NA
"5310","ENSG00000134716",9.60019277614041,-0.411338994093327,0.915181000184822,-0.449461903175718,0.653098484363511,NA,"CYP2J2","cytochrome P450 family 2 subfamily J member 2","1573","NO",NA
"5318","ENSG00000134769",15.935490431152,0.315577000108724,0.861933972515002,0.366126652587917,0.714270570332197,NA,"DTNA","dystrobrevin alpha","1837","NO",NA
"5331","ENSG00000134873",22.0965116801974,1.19682986943981,0.705580491558209,1.69623435420773,0.0898415068667653,NA,"CLDN10","claudin 10","9071","NO",NA
"5337","ENSG00000134901",15.8663733631649,0.294102670836297,0.736916488130818,0.399099050670295,0.68982022174741,NA,"POGLUT2","protein O-glucosyltransferase 2","79070","NO",NA
"5364","ENSG00000135094",12.3001257265425,-0.176780112518733,0.958837332276735,-0.184369242381263,0.853723797204223,NA,"SDS","serine dehydratase","10993","NO",NA
"5367","ENSG00000135116",18.7254238163938,0.491897589843506,0.850669783435237,0.578247399193009,0.563097101775884,NA,"HRK","harakiri, BCL2 interacting protein","8739","NO",NA
"5379","ENSG00000135245",25.3287140507984,-0.248067777789049,0.651057546865011,-0.381022812781376,0.703186320948403,NA,"HILPDA","hypoxia inducible lipid droplet associated","29923","NO",NA
"5386","ENSG00000135314",15.0633176040077,-0.0475918735541736,0.858065754051624,-0.0554641335229308,0.955768703248199,NA,"KHDC1","KH domain containing 1","80759","NO",NA
"5391","ENSG00000135333",10.045930541656,0.172639208114308,1.03847963553922,0.166242266296022,0.867966298501902,NA,"EPHA7","EPH receptor A7","2045","NO",NA
"5404","ENSG00000135407",26.3760334722943,-0.799364369904373,0.644149630966461,-1.24096068906386,0.214620271319991,NA,"AVIL","advillin","10677","NO",NA
"5406","ENSG00000135423",33.296464185204,-0.446312643379236,0.640347857435138,-0.69698467512159,0.485812384443547,NA,"GLS2","glutaminase 2","27165","NO",NA
"5407","ENSG00000135424",20.5095586961121,-0.0599201532212255,0.725758552177594,-0.0825621042169447,0.934199734811644,NA,"ITGA7","integrin subunit alpha 7","3679","NO",NA
"5409","ENSG00000135437",17.4115183849972,-0.491017560040166,0.844163131386772,-0.581661934504925,0.560794416327073,NA,"RDH5","retinol dehydrogenase 5","5959","NO",NA
"5417","ENSG00000135476",17.0791589443135,0.0386198558404277,0.747280791894113,0.0516805145526877,0.958783263622698,NA,"ESPL1","extra spindle pole bodies like 1, separase","9700","NO",NA
"5427","ENSG00000135540",35.7538611190084,0.58699277579659,0.568977606998307,1.03166235116585,0.302230320225404,NA,"NHSL1","NHS like 1","57224","NO",NA
"5429","ENSG00000135549",17.8526781376168,0.510954885644104,0.837599955740745,0.610022579564529,0.541846850302532,NA,"PKIB","cAMP-dependent protein kinase inhibitor beta","5570","NO",NA
"5454","ENSG00000135740",9.55497948808031,1.11314108385156,1.10868929951531,1.00401535789892,0.31537121105039,NA,"SLC9A5","solute carrier family 9 member A5","6553","NO",NA
"5455","ENSG00000135747",15.1442786442752,-1.17327424664544,0.782908948855992,-1.49860880803554,0.13397514636513,NA,"ZNF670-ZNF695","ZNF670-ZNF695 readthrough (NMD candidate)","100533111","NO",NA
"5487","ENSG00000135931",32.8826305986212,0.356544380004483,0.647264600159313,0.550847952934126,0.581737908750784,NA,"ARMC9","armadillo repeat containing 9","80210","NO",NA
"5503","ENSG00000136010",12.1227304220342,-0.725972536057637,1.15685714868545,-0.627538617782297,0.530306230432963,NA,"ALDH1L2","aldehyde dehydrogenase 1 family member L2","160428","NO",NA
"5512","ENSG00000136052",27.4531629842537,0.735205139271509,0.721387263774317,1.01915458754414,0.308129582232363,NA,"SLC41A2","solute carrier family 41 member 2","84102","NO",NA
"5520","ENSG00000136114",16.5038536339589,-0.845736807040917,0.817041752329519,-1.0351206711647,0.300612560033142,NA,"THSD1","thrombospondin type 1 domain containing 1","55901","NO",NA
"5527","ENSG00000136149",10.2596860382729,-0.198096225280329,1.00463260495626,-0.19718275547005,0.843684524834491,NA,"RPL13AP25","ribosomal protein L13a pseudogene 25","100287887","NO",NA
"5539","ENSG00000136206",17.0989236576344,0.0395400911283813,0.850366474252137,0.0464977069599966,0.962913561692264,NA,"SPDYE1","speedy/RINGO cell cycle regulator family member E1","285955","NO",NA
"5541","ENSG00000136231",27.0160166699103,0.171963063168914,0.601870100987197,0.285714580084402,0.77509673671628,NA,"IGF2BP3","insulin like growth factor 2 mRNA binding protein 3","10643","NO",NA
"5542","ENSG00000136235",36.1814838472399,0.25243639692117,0.687126552281083,0.367379773177367,0.713335757039874,NA,"GPNMB","glycoprotein nmb","10457","NO",NA
"5543","ENSG00000136237",13.9712144713055,-0.422006407708059,1.00322271962899,-0.420650768220365,0.674010116014433,NA,"RAPGEF5","Rap guanine nucleotide exchange factor 5","9771","NO",NA
"5567","ENSG00000136449",11.9922291285487,-0.707054430297587,1.00427222052762,-0.704046588011884,0.481403761087739,NA,"MYCBPAP","MYCBP associated protein","84073","NO",NA
"5570","ENSG00000136457",30.3075483759931,-0.211205389958506,0.711407138510438,-0.296883990229186,0.76655507936568,NA,"CHAD","chondroadherin","1101","NO",NA
"5582","ENSG00000136531",16.2071348538619,-0.986452256075015,0.814211562365042,-1.2115429228365,0.225687394611212,NA,"SCN2A","sodium voltage-gated channel alpha subunit 2","6326","NO",NA
"5623","ENSG00000136848",17.1741347228065,-0.137492098834385,0.967600056387735,-0.142096001262829,0.887004176658343,NA,"DAB2IP","DAB2 interacting protein","153090","NO",NA
"5636","ENSG00000136881",9.37602335918061,-0.924134150111779,1.10093324810342,-0.83940979319481,0.401239390196267,NA,"BAAT","bile acid-CoA:amino acid N-acyltransferase","570","NO",NA
"5639","ENSG00000136895",10.4408547652154,-0.55780044725759,1.00309694268277,-0.556078304621046,0.578157325668948,NA,"GARNL3","GTPase activating Rap/RanGAP domain like 3","84253","NO",NA
"5656","ENSG00000136982",6.99020671387238,1.43412964370353,1.33214785258218,1.07655440867444,0.281679381439024,NA,"DSCC1","DNA replication and sister chromatid cohesion 1","79075","NO",NA
"5659","ENSG00000136999",10.5763376484984,0.422449351151767,1.1971671704968,0.352874152885816,0.724182788919597,NA,"CCN3","cellular communication network factor 3","4856","NO",NA
"5677","ENSG00000137135",20.6856595998356,-0.792980766601152,0.786812198812684,-1.00783994935231,0.313531303944458,NA,"ARHGEF39","Rho guanine nucleotide exchange factor 39","84904","NO",NA
"5696","ENSG00000137267",32.4808258751463,0.0789453034707738,0.676428636247501,0.116708990779462,0.907090665358515,NA,"TUBB2A","tubulin beta 2A class IIa","7280","NO",NA
"5706","ENSG00000137338",21.1229855637388,0.159159004248832,0.708975456543105,0.224491557189971,0.822374835672084,NA,"PGBD1","piggyBac transposable element derived 1","84547","NO",NA
"5707","ENSG00000137343",25.9499612397054,-0.501968369798718,0.940009121500221,-0.534003722216646,0.593338958812657,NA,"ATAT1","alpha tubulin acetyltransferase 1","79969","NO",NA
"5718","ENSG00000137460",12.0353309453452,-0.912501281524459,0.905573308827439,-1.00765037201239,0.313622337716628,NA,"FHDC1","FH2 domain containing 1","85462","NO",NA
"5760","ENSG00000137804",26.8146323391494,0.0758465286946407,0.808491473307442,0.0938124039631013,0.925258178204422,NA,"NUSAP1","nucleolar and spindle associated protein 1","51203","NO",NA
"5763","ENSG00000137812",30.5576259057568,-0.506434057244468,0.702052940662784,-0.721361635158682,0.470687044438949,NA,"KNL1","kinetochore scaffold 1","57082","NO",NA
"5771","ENSG00000137834",15.4360502227236,-0.453917569404408,0.88562103348243,-0.512541541182145,0.608272054711315,NA,"SMAD6","SMAD family member 6","4091","NO",NA
"5776","ENSG00000137857",23.3793534265496,-0.611229011080016,0.70064858308996,-0.872376003936822,0.38300328685426,NA,"DUOX1","dual oxidase 1","53905","NO",NA
"5779","ENSG00000137877",32.6086106539866,-1.26300308141536,0.647975840218669,-1.94915150075524,0.0512773348687409,NA,"SPTBN5","spectrin beta, non-erythrocytic 5","51332","NO",NA
"5782","ENSG00000137941",26.4866288698286,0.86560688177115,0.698737614715878,1.23881534862428,0.215413888443405,NA,"TTLL7","tubulin tyrosine ligase like 7","79739","NO",NA
"5816","ENSG00000138131",8.23562801346933,0.915355543691179,1.01522270109164,0.901630295212002,0.367253292244645,NA,"LOXL4","lysyl oxidase like 4","84171","NO",NA
"5820","ENSG00000138161",19.8778667290564,-1.26609279835388,1.10000235595381,-1.15099098788389,0.249735943135736,NA,"CUZD1","CUB and zona pellucida like domains 1","50624","NO",NA
"5824","ENSG00000138180",17.7115675766688,0.70052462350228,0.87034963244967,0.804877255512358,0.420890514587341,NA,"CEP55","centrosomal protein 55","55165","NO",NA
"5837","ENSG00000138346",31.2653178467318,0.655807237965536,0.717883151433867,0.913529223600883,0.360964271072087,NA,"DNA2","DNA replication helicase/nuclease 2","1763","NO",NA
"5849","ENSG00000138411",23.7650039946506,-0.195774863541676,0.717164434636445,-0.272984624008748,0.784865035107252,NA,"HECW2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2","57520","NO",NA
"5885","ENSG00000138669",32.7369016977488,-1.06163465773548,0.645917200279438,-1.64360796906506,0.100257206789841,NA,"PRKG2","protein kinase cGMP-dependent 2","5593","NO",NA
"5895","ENSG00000138738",12.2476431503981,1.10400511654915,1.05861974738042,1.04287221099081,0.297007481500004,NA,"PRDM5","PR/SET domain 5","11107","NO",NA
"5898","ENSG00000138755",28.4872648220248,0.51998311445819,0.643798441198491,0.807679983645491,0.419274829284619,NA,"CXCL9","C-X-C motif chemokine ligand 9","4283","NO",NA
"5906","ENSG00000138772",29.7385542561567,-0.438843561916706,0.654482304018337,-0.670520133580893,0.5025262761951,NA,"ANXA3","annexin A3","306","NO",NA
"5908","ENSG00000138778",27.1330908714405,0.922851403124456,0.749900851571331,1.23063122436883,0.218460821487539,NA,"CENPE","centromere protein E","1062","NO",NA
"5917","ENSG00000138813",8.15132286064718,0.244507616832623,1.28148638134172,0.190800011917896,0.848682279346987,NA,"C4orf17","chromosome 4 open reading frame 17","84103","NO",NA
"5940","ENSG00000139173",29.8765161431755,0.499686789657877,0.576827731367863,0.866266932889898,0.386343795495689,NA,"TMEM117","transmembrane protein 117","84216","NO",NA
"5949","ENSG00000139194",10.0219509271553,-0.46142079045194,1.04535538559549,-0.44140088319255,0.658922802947522,NA,"RBP5","retinol binding protein 5","83758","NO",NA
"5956","ENSG00000139287",15.1048964718633,-0.876964524534546,0.872877270684833,-1.00468250690788,0.315049754084291,NA,"TPH2","tryptophan hydroxylase 2","121278","NO",NA
"5963","ENSG00000139344",34.2408515906989,0.087167939175566,0.568206892710483,0.15340880283897,0.878075903396292,NA,"AMDHD1","amidohydrolase domain containing 1","144193","NO",NA
"5965","ENSG00000139354",17.77393857116,-0.0255176452109025,0.892508629576906,-0.028590922670405,0.977190851786122,NA,"GAS2L3","growth arrest specific 2 like 3","283431","NO",NA
"5974","ENSG00000139438",21.454365380176,-0.613930535330702,0.782227545315783,-0.784849036584183,0.432542085444798,NA,"FAM222A","family with sequence similarity 222 member A","84915","NO",NA
"5983","ENSG00000139547",34.3551941480764,-0.531639436256501,0.576811776465754,-0.921686168604197,0.356692297226338,NA,"RDH16","retinol dehydrogenase 16","8608","NO",NA
"5985","ENSG00000139572",24.7656993493639,-0.819118360138322,0.76550989209742,-1.07002975218781,0.284605916874117,NA,"GPR84","G protein-coupled receptor 84","53831","NO",NA
"5986","ENSG00000139574",10.4969209478467,-0.97433882112607,1.12502373187491,-0.866060682562031,0.386456884978755,NA,"NPFF","neuropeptide FF-amide peptide precursor","8620","NO",NA
"5989","ENSG00000139610",19.1799173622407,0.208943672177827,0.823261957304491,0.253799741775931,0.799650272946772,NA,"CELA1","chymotrypsin like elastase 1","1990","NO",NA
"6020","ENSG00000139835",13.6348989620123,-0.935183832086744,0.823618409774761,-1.13545765974621,0.256183612482999,NA,"GRTP1","growth hormone regulated TBC protein 1","79774","NO",NA
"6022","ENSG00000139880",21.0563222364502,-0.342449812139831,0.701589267668899,-0.488105830463534,0.625474881476339,NA,"CDH24","cadherin 24","64403","NO",NA
"6023","ENSG00000139890",36.5722015648878,-0.483290403291188,0.569920231868847,-0.847996572619316,0.396439879493249,NA,"REM2","RRAD and GEM like GTPase 2","161253","NO",NA
"6025","ENSG00000139908",16.5373717036203,-0.353478604262292,0.802199760708651,-0.440636636378493,0.659476075447342,NA,"TSSK4","testis specific serine kinase 4","283629","NO",NA
"6026","ENSG00000139914",15.0105741327694,-0.618777903070404,0.868693677955243,-0.712308514235883,0.476273752839561,NA,"FITM1","fat storage inducing transmembrane protein 1","161247","NO",NA
"6037","ENSG00000140009",20.9030924701876,-0.47314107070663,0.884609193649825,-0.534858866608077,0.592747453565146,NA,"ESR2","estrogen receptor 2","2100","NO",NA
"6039","ENSG00000140025",33.2444781073,0.245389825806527,0.604559784022787,0.405898361570934,0.684817281956491,NA,"EFCAB11","EF-hand calcium binding domain 11","90141","NO",NA
"6045","ENSG00000140093",20.7949147846697,-0.420003772623309,0.681514919984965,-0.616279644519851,0.537709971030978,NA,"SERPINA10","serpin family A member 10","51156","NO",NA
"6046","ENSG00000140104",22.0212837870208,-0.0492985837249438,0.717007244220963,-0.068756046919034,0.945183804725489,NA,"CLBA1","clathrin binding box of aftiphilin containing 1","122616","NO",NA
"6057","ENSG00000140284",27.5088006504829,1.20253503436555,0.675242463267948,1.78089367861388,0.0749298215157605,NA,"SLC27A2","solute carrier family 27 member 2","11001","NO",NA
"6058","ENSG00000140285",31.1592815539684,-0.259370047870537,0.663685494243271,-0.390802646916772,0.695943118306372,NA,"FGF7","fibroblast growth factor 7","2252","NO",NA
"6092","ENSG00000140488",16.0302474965077,-0.192318968185866,0.764143550457552,-0.251679109338435,0.801289105658218,NA,"CELF6","CUGBP Elav-like family member 6","60677","NO",NA
"6110","ENSG00000140675",12.4848369963541,-1.36439930047654,0.846165538517108,-1.61244961933528,0.106864134740976,NA,"SLC5A2","solute carrier family 5 member 2","6524","NO",NA
"6112","ENSG00000140682",28.8953732499893,-0.28459245933645,0.636752686748302,-0.446943476265134,0.654915871945494,NA,"TGFB1I1","transforming growth factor beta 1 induced transcript 1","7041","NO",NA
"6121","ENSG00000140795",24.3614438183111,-0.177452462664424,0.950361842480941,-0.186720946414663,0.85187943206591,NA,"MYLK3","myosin light chain kinase 3","91807","NO",NA
"6131","ENSG00000140905",34.123358999332,-0.476225002967518,0.55653169696059,-0.855701491160964,0.392162915208256,NA,"GCSH","glycine cleavage system protein H","2653","NO",NA
"6134","ENSG00000140939",29.6281527426506,-0.433453211064953,0.630085686523805,-0.687927404693674,0.491498497987177,NA,"NOL3","nucleolar protein 3","8996","NO",NA
"6137","ENSG00000140945",20.8843338948551,-0.803098519673215,0.725172614626785,-1.10745842227721,0.268095778958766,NA,"CDH13","cadherin 13","1012","NO",NA
"6160","ENSG00000141086",33.5060102060292,-0.371115462041501,0.667421267758928,-0.556043806167034,0.578180908553321,NA,"CTRL","chymotrypsin like","1506","NO",NA
"6164","ENSG00000141161",19.2049317118188,-0.0673511568429921,0.764345173643167,-0.0881161537554692,0.929784357480092,NA,"UNC45B","unc-45 myosin chaperone B","146862","NO",NA
"6241","ENSG00000141854",34.059859386556,-0.641133716210633,0.730732498485932,-0.877384976772011,0.380277570333152,NA,"MISP3","MISP family member 3","113230","NO",NA
"6247","ENSG00000141934",12.4454992016796,0.290263617577458,1.05317384874955,0.275608455263197,0.78284881475338,NA,"PLPP2","phospholipid phosphatase 2","8612","NO",NA
"6262","ENSG00000142156",32.3071026420589,-1.00375775740005,0.656615452718518,-1.5286843360818,0.126342717298781,NA,"COL6A1","collagen type VI alpha 1 chain","1291","NO",NA
"6276","ENSG00000142233",11.2197122675736,-0.920277456092045,1.01828386899828,-0.9037533482656,0.366126204011363,NA,"NTN5","netrin 5","126147","NO",NA
"6290","ENSG00000142494",21.025786841038,0.716343214373868,0.670495973910873,1.06837809956647,0.285349991847483,NA,"SLC47A1","solute carrier family 47 member 1","55244","NO",NA
"6303","ENSG00000142609",9.08092799537207,0.707976639997268,0.981936041631945,0.721000767851066,0.470909042312645,NA,"CFAP74","cilia and flagella associated protein 74","85452","NO",NA
"6310","ENSG00000142675",19.4073982354565,-1.00558577105498,0.768134127136656,-1.30912784047685,0.190491050083165,NA,"CNKSR1","connector enhancer of kinase suppressor of Ras 1","10256","NO",NA
"6316","ENSG00000142731",32.7185474447541,0.422357254626794,0.71461300029201,0.591029346589284,0.554500758013382,NA,"PLK4","polo like kinase 4","10733","NO",NA
"6330","ENSG00000142945",26.2002220129891,-0.238116993178979,0.704738149265372,-0.337880095503834,0.735453547847593,NA,"KIF2C","kinesin family member 2C","11004","NO",NA
"6331","ENSG00000142949",20.7139673586829,-1.08277514969221,0.860772164795826,-1.25791143577353,0.208423787446365,NA,"PTPRF","protein tyrosine phosphatase receptor type F","5792","NO",NA
"6332","ENSG00000142959",9.71057704935082,1.20407381458787,1.12604229895919,1.06929714425543,0.284935797016093,NA,"BEST4","bestrophin 4","266675","NO",NA
"6343","ENSG00000143127",18.2946297092899,-1.70715603223137,0.887341396996715,-1.92389990820826,0.0543671307569407,NA,"ITGA10","integrin subunit alpha 10","8515","NO",NA
"6364","ENSG00000143228",15.5172755211401,0.276871332072081,0.788092785123785,0.351318191586531,0.72534964877359,NA,"NUF2","NUF2 component of NDC80 kinetochore complex","83540","NO",NA
"6365","ENSG00000143248",23.4415673476231,0.741623684628224,0.77851448343671,0.952613856783198,0.340785753790865,NA,"RGS5","regulator of G protein signaling 5","8490","NO",NA
"6378","ENSG00000143333",9.17788661625787,-0.506210602597731,1.02653886011493,-0.493123662694128,0.621925212156336,NA,"RGS16","regulator of G protein signaling 16","6004","NO",NA
"6384","ENSG00000143367",35.3182680896643,0.107389941752771,0.537794820431988,0.19968571223224,0.841726388713876,NA,"TUFT1","tuftelin 1","7286","NO",NA
"6386","ENSG00000143369",15.8618855704658,0.0700955934105369,0.747074608894785,0.0938267645238748,0.925246770451512,NA,"ECM1","extracellular matrix protein 1","1893","NO",NA
"6400","ENSG00000143416",13.0162568059392,0.165749502735544,1.16963824763386,0.141710056994844,0.887309030782889,NA,"SELENBP1","selenium binding protein 1","8991","NO",NA
