"","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000160957","RECQL4",0.167088958557714,1.1200725899185,0.161905437967375,0.873142285084845,0.948336998002965,-5.43295474421541
"ENSG00000239605","STPG4",-0.250719214591631,-1.76296986007392,-0.16188812978741,0.873155722215173,0.948336998002965,-4.9802467539078
"ENSG00000148090","AUH",0.0530679545266741,3.14640016871938,0.161629464467671,0.873356540632795,0.948485365905964,-5.82875890248524
"ENSG00000100650","SRSF5",0.0724497570499863,8.53078315219697,0.161346974739048,0.873575865558781,0.948597178563595,-6.2201956105331
"ENSG00000112232","KHDRBS2",0.124688656337052,-0.0591157444288625,0.161331426934837,0.873587937174232,0.948597178563595,-5.22702541081162
"ENSG00000112305","SMAP1",-0.0447231121953606,5.54960406528659,-0.160725432883741,0.874058467464006,0.94898833201633,-6.15619590243498
"ENSG00000100211","CBY1",-0.108265704658783,1.8875693023159,-0.160702011692613,0.874076654057422,0.94898833201633,-5.59157747267318
"ENSG00000244575","IGKV1-27",-0.137446648875092,-0.447008608528298,-0.160462935961998,0.874262300875761,0.949069901177914,-5.16879540238074
"ENSG00000090339","ICAM1",-0.0526017171885058,5.16728523254968,-0.160439771696763,0.87428028876365,0.949069901177914,-6.12562694543905
"ENSG00000135643","KCNMB4",-0.0977345579140252,1.41637256356904,-0.160312991426214,0.874378739465348,0.949107022387027,-5.48516996126404
"ENSG00000213759","UGT2B11",-0.252817214182173,-2.03978522311446,-0.160199456183204,0.874466906583012,0.949132976496265,-4.95998644915387
"ENSG00000138796","HADH",-0.0446351249849538,4.49507490647739,-0.159954972771153,0.87465676875977,0.949269296939791,-6.05353663647062
"ENSG00000184203","PPP1R2",0.0412197298346761,6.57107709230197,0.15982501466793,0.87475769547003,0.949309082344267,-6.2045874143543
"ENSG00000182944","EWSR1",0.0312528851548834,7.60165732609428,0.159549944228876,0.874971325090371,0.949471160954295,-6.22284902929678
"ENSG00000168818","STX18",0.0344325156408259,4.67860995814296,0.159200952967805,0.875242378490573,0.949604915763727,-6.07543922805207
"ENSG00000118971","CCND2",0.0552380308619452,5.40291280166065,0.159091259808187,0.875327577894459,0.949604915763727,-6.14689081185738
"ENSG00000182600","SNORC",0.314618880684853,-2.14977781687554,0.159072402766436,0.87534222444144,0.949604915763727,-4.92686958790482
"ENSG00000156113","KCNMA1",0.195994610418166,-0.273112182842014,0.159060153381037,0.875351738747472,0.949604915763727,-5.20120202672398
"ENSG00000169710","FASN",-0.0675245311668294,6.09431679133627,-0.158746366644249,0.875595468893618,0.949799564590411,-6.18281015048738
"ENSG00000133773","CCDC59",0.0481808299748112,4.32162301026301,0.158306327368158,0.875937285736466,0.950068609008524,-6.03260295840442
"ENSG00000107020","PLGRKT",-0.0601941848895017,3.21748472588437,-0.158261467586913,0.875972133646137,0.950068609008524,-5.84901425586614
"ENSG00000158301","GPRASP2",0.0875832535884319,0.77684288717526,0.158168113480666,0.876044653681411,0.950077502167998,-5.37811207123519
"ENSG00000164045","CDC25A",-0.207356294013296,-1.49591901891092,-0.158031677559996,0.876150642881775,0.950122688936693,-5.02787350494509
"ENSG00000115641","FHL2",0.161963838788785,0.852466098805148,0.157820853157483,0.876314424935385,0.95022774014299,-5.38400725004156
"ENSG00000106392","C1GALT1",-0.0472784403990365,5.57034470654095,-0.157706180989346,0.876403512113922,0.95022774014299,-6.15901276203132
"ENSG00000211970","IGHV4-61",-0.198324816669734,-1.50642677893871,-0.157614558340797,0.87647469366725,0.95022774014299,-5.02063244448841
"ENSG00000141424","SLC39A6",-0.0397177857619717,5.60740221620182,-0.157575758158033,0.876504837820611,0.95022774014299,-6.16294003791532
"ENSG00000164120","HPGD",-0.0832308524508505,3.27529746375651,-0.156974272340755,0.876972161459817,0.950546818015025,-5.86577806096359
"ENSG00000125618","PAX8",-0.349380661847393,0.616179778898016,-0.156951490306116,0.876989862846843,0.950546818015025,-5.31040780800394
"ENSG00000181315","ZNF322",-0.0636901849373786,3.96207300897045,-0.15683467561666,0.877080627605407,0.950546818015025,-5.97940642894159
"ENSG00000184788","SATL1",0.264689743472819,-2.74655931323262,0.156734252005344,0.877158657931622,0.950546818015025,-4.89565738890804
"ENSG00000197728","RPS26",-0.229602410935641,7.48163849577124,-0.156598435515793,0.877264190997066,0.950546818015025,-6.22280568433016
"ENSG00000177683","THAP5",0.0463544024022085,4.62817929980885,0.156577930001873,0.877280124538302,0.950546818015025,-6.07122501912999
"ENSG00000175318","GRAMD2A",0.295438352290562,-3.22961111058587,0.156559343387972,0.877294567069929,0.950546818015025,-4.8434031035295
"ENSG00000170004","CHD3",-0.0524472236981688,7.88110359331871,-0.15653436276923,0.877313978065049,0.950546818015025,-6.22367209462765
"ENSG00000163444","TMEM183A",0.05041098776318,6.17044088494817,0.15625143567426,0.877533829934542,0.950650578138332,-6.18954031410538
"ENSG00000178732","GP5",-0.113346789063247,2.67108631682763,-0.156154192514222,0.877609396254403,0.950650578138332,-5.72651334285877
"ENSG00000152284","TCF7L1",0.209287544193623,-1.4882754831325,0.156019649327173,0.877713949903331,0.950650578138332,-5.03061695928586
"ENSG00000139364","TMEM132B",-0.259871553260841,-2.48078359515823,-0.155980766759973,0.877744166016752,0.950650578138332,-4.92301241441186
"ENSG00000105426","PTPRS",-0.0898036779066625,3.70237622930127,-0.155867772638537,0.877831976210584,0.950650578138332,-5.92146525674726
"ENSG00000092200","RPGRIP1",0.127495127114576,1.42840550690601,0.155668121207058,0.877987133667889,0.950650578138332,-5.49846550104015
"ENSG00000127463","EMC1",-0.0349838860855085,5.79187249685343,-0.155560495614475,0.878070776112877,0.950650578138332,-6.17208560834955
"ENSG00000188807","TMEM201",-0.074370310772577,2.84882423043696,-0.155540761616302,0.878086112772457,0.950650578138332,-5.7688161723895
"ENSG00000067955","CBFB",-0.0372223405418833,6.75718860317096,-0.155505262970474,0.878113701358612,0.950650578138332,-6.2110434105297
"ENSG00000196636","SDHAF3",-0.0635278770618992,3.46443185209711,-0.155464723677256,0.878145207595524,0.950650578138332,-5.89845790864126
"ENSG00000163864","NMNAT3",-0.0894645256882079,2.32183679344814,-0.155436673000633,0.878167008079803,0.950650578138332,-5.6598143575382
"ENSG00000170584","NUDCD2",0.0510550360707179,4.49860100269096,0.155417311834095,0.878182055290606,0.950650578138332,-6.05074806192817
"ENSG00000146674","IGFBP3",0.110586380501403,2.76070454531302,0.155239293059105,0.878320411069609,0.950728976245267,-5.76887082240638
"ENSG00000185019","UBOX5",0.0477138858517577,4.08402940055504,0.155158497907326,0.878383206202637,0.950728976245267,-5.99743346964765
"ENSG00000163694","RBM47",-0.0492456833484654,5.63918985158759,-0.155020272039552,0.878490639220968,0.950775588506222,-6.15988758917019
"ENSG00000131171","SH3BGRL",-0.0506965913469412,8.24901351190988,-0.154844096106416,0.878627571606797,0.950784111084123,-6.22247559969482
"ENSG00000008300","CELSR3",-0.107027579073329,2.11670784561546,-0.1546514099256,0.878777341052202,0.950784111084123,-5.62000190090726
"ENSG00000140497","SCAMP2",-0.0359816722468824,7.1989520108269,-0.154505442966923,0.878890800113886,0.950784111084123,-6.22050414796168
"ENSG00000086589","RBM22",0.0316164930648565,6.29812317669703,0.154432428874351,0.878947554451219,0.950784111084123,-6.19673313664539
"ENSG00000157111","TMEM171",0.279165839492337,-1.6353202277163,0.154327141305773,0.879029396361323,0.950784111084123,-4.98991849545287
"ENSG00000127325","BEST3",0.169766418776463,-1.25139367694707,0.154160336990442,0.879159059204852,0.950784111084123,-5.04629957837976
"ENSG00000155975","VPS37A",-0.0458816787132362,4.67493040633081,-0.154116504113099,0.879193132620102,0.950784111084123,-6.07572405297828
"ENSG00000204599","TRIM39",-0.0890240468999874,2.38534194405325,-0.154082028380488,0.879219932444533,0.950784111084123,-5.70100640979619
"ENSG00000187676","B3GLCT",0.0581195986630047,3.12841790533393,0.154034055347017,0.879257224689698,0.950784111084123,-5.82392971399403
"ENSG00000091656","ZFHX4",0.378685329133297,-3.67946727625241,0.154010241005477,0.879275737078201,0.950784111084123,-4.81081819892164
"ENSG00000162542","TMCO4",0.0478563548538027,4.24352548747827,0.153942404942592,0.879328470716863,0.950784111084123,-6.01274608082971
"ENSG00000148773","MKI67",-0.114593891400374,2.60824762386953,-0.153906932488598,0.879356046126675,0.950784111084123,-5.73438168682968
"ENSG00000174844","DNAH12",0.266175367592301,-2.1954862593162,0.153881299371579,0.879375972777546,0.950784111084123,-4.93894088870098
"ENSG00000247627","MTND4P12",0.351163437331469,-0.00932878356058313,0.153850816024172,0.87939967000415,0.950784111084123,-5.24605972837093
"ENSG00000100228","RAB36",0.0894536012588512,0.796216711027962,0.153571098671641,0.879617122892562,0.950949610059726,-5.3729956287968
"ENSG00000103227","LMF1",-0.0617427519158605,3.43349609519844,-0.153391424121965,0.87975680747389,0.951031016041922,-5.87260949869143
"ENSG00000137804","NUSAP1",-0.144119731881081,0.00153078484429063,-0.153075184309057,0.88000267198003,0.951114858218049,-5.26527617445287
"ENSG00000100239","PPP6R2",-0.0320265253295169,6.05021835061295,-0.152968288478669,0.880085782284622,0.951114858218049,-6.18356603424372
"ENSG00000153187","HNRNPU",-0.032920390836338,9.16406378979696,-0.152714438610724,0.880283153430923,0.951114858218049,-6.21503848569239
"ENSG00000104427","ZC2HC1A",-0.102169382454726,2.46387086979487,-0.152695267833659,0.880298059254487,0.951114858218049,-5.69238507555449
"ENSG00000167395","ZNF646",-0.0659688006871047,5.57096508085291,-0.152693256458642,0.880299623158344,0.951114858218049,-6.1587004185959
"ENSG00000105429","MEGF8",-0.0509398848307836,4.56146719775312,-0.152686555275273,0.88030483353123,0.951114858218049,-6.06121573292634
"ENSG00000054392","HHAT",0.0721995296551537,0.842580308921275,0.152675477795778,0.880313446619115,0.951114858218049,-5.38985153740159
"ENSG00000197070","ARRDC1",-0.0522802940111662,5.69697607947364,-0.152629119677892,0.880349491676742,0.951114858218049,-6.16503726435315
"ENSG00000153563","CD8A",-0.0810049521819081,7.86242459233302,-0.152366045962152,0.880554045773048,0.951266277343208,-6.22442093366163
"ENSG00000102125","TAFAZZIN",-0.0413567060553981,4.6947360270058,-0.152107887525915,0.880754786365797,0.951322369644852,-6.07279459675304
"ENSG00000205922","ONECUT3",0.188761559362487,-2.11098852079259,0.152089194545229,0.880769322103288,0.951322369644852,-4.95157658872105
"ENSG00000123689","G0S2",0.416515357452949,-0.268179634588447,0.152050793982359,0.880799182673008,0.951322369644852,-5.15711441304057
"ENSG00000100226","GTPBP1",-0.0451428893752207,6.19138063244237,-0.151912732079635,0.88090654217472,0.951368760288279,-6.19178825979749
"ENSG00000196453","ZNF777",-0.05745994936121,4.93565848289117,-0.151610143943427,0.881141848623256,0.951553315251799,-6.10519905083645
"ENSG00000112304","ACOT13",-0.0494351451278779,3.92384834467167,-0.151445941819891,0.88126954450411,0.951599310279562,-5.98092956979138
"ENSG00000226784","PGAM4",0.146134329747392,-1.18982077416455,0.151389694817382,0.88131328715892,0.951599310279562,-5.04819879393542
"ENSG00000121570","DPPA4",0.0853781145904738,0.926623645666403,0.151199304208261,0.881461354682343,0.95164595648392,-5.399306753653
"ENSG00000185252","ZNF74",0.0540872614221491,3.66107387056411,0.151104760183381,0.881534883609386,0.95164595648392,-5.92211025927245
"ENSG00000094661","OR1I1",-0.205900528724997,-1.29117984697628,-0.151052863905848,0.88157524493384,0.95164595648392,-5.05237954720026
"ENSG00000239264","TXNDC5",0.0404642362909676,6.49159530561331,0.151002783125959,0.88161419460605,0.95164595648392,-6.20414271006224
"ENSG00000177614","PGBD5",0.226863629781144,-0.423564412605719,0.150669733940612,0.881873227143206,0.951840456772245,-5.16099968290501
"ENSG00000106397","PLOD3",-0.0341115664400801,5.72968934361811,-0.150604867149905,0.881923679571266,0.951840456772245,-6.16854014692571
"ENSG00000107018","RLN1",0.154778239554776,-1.36585645000095,0.150491076540295,0.882012185473924,0.951840456772245,-5.02609912986339
"ENSG00000138399","FASTKD1",0.0784497496659033,3.96045463854448,0.150248436096803,0.882200915614757,0.951840456772245,-5.97376735752828
"ENSG00000143303","METTL25B",0.0550540954545753,3.95630070390089,0.150179743491345,0.882254347286427,0.951840456772245,-5.96878187709267
"ENSG00000132849","PATJ",-0.0530061194147972,3.85916395953658,-0.150117402807601,0.882302838698776,0.951840456772245,-5.95055041786511
"ENSG00000173578","XCR1",-0.140260616631268,0.496335002777748,-0.150106531472003,0.882311294965797,0.951840456772245,-5.36017019000055
"ENSG00000178093","TSSK6",-0.114503213307053,0.937052994471097,-0.149998308202474,0.882395477214465,0.951840456772245,-5.39759272485542
"ENSG00000094804","CDC6",-0.118544297776667,-0.0864591228753522,-0.149975760481582,0.882413016302515,0.951840456772245,-5.22962824398519
"ENSG00000185442","FAM174B",0.150189278897257,0.61627865631494,0.149875217044671,0.882491226305996,0.951840456772245,-5.33702703908434
"ENSG00000197635","DPP4",0.0772824189794081,4.68870889351372,0.149859030176492,0.882503817746259,0.951840456772245,-6.07268140591573
"ENSG00000242247","ARFGAP3",-0.0484562357293217,5.94239952764639,-0.149658755494825,0.882659610065899,0.951840456772245,-6.18232523661415
"ENSG00000188921","HACD4",-0.0448301970758701,6.5765215728397,-0.149570533043848,0.882728239273966,0.951840456772245,-6.20712259866452
"ENSG00000162745","OLFML2B",0.0939481615067644,0.64111034484789,0.149438039927921,0.882831308907015,0.951840456772245,-5.34942158575954
"ENSG00000165626","BEND7",0.173720213626228,-1.1525493207293,0.149431751095329,0.882836201197024,0.951840456772245,-5.07290235636557
"ENSG00000136826","KLF4",0.0900617710659717,6.5114632790849,0.149393767968072,0.882865749625678,0.951840456772245,-6.2031887931579
"ENSG00000196420","S100A5",0.141584024602798,-1.56924752489279,0.149346606281563,0.88290243862846,0.951840456772245,-5.0157111268905
"ENSG00000177595","PIDD1",-0.083068048595491,3.29798371611176,-0.149182746797057,0.883029913730714,0.951840456772245,-5.85319486644541
"ENSG00000170075","GPR37L1",0.266723677147714,-2.90972218979781,0.14916080871116,0.88304698079629,0.951840456772245,-4.89331578121343
"ENSG00000132170","PPARG",0.120580493243808,-0.223876381193232,0.14898924835278,0.883180450798191,0.951840456772245,-5.19679386155687
"ENSG00000119760","SUPT7L",-0.0344292964798701,4.81544503427209,-0.148987422107541,0.883181871594197,0.951840456772245,-6.0928797929047
"ENSG00000211937","IGHV2-5",0.135934926598626,0.230448861453495,0.148948622314712,0.88321205744502,0.951840456772245,-5.27183549947746
"ENSG00000178404","CEP295NL",0.237209440257347,-1.73022993943949,0.148760790770315,0.883358191104555,0.951866094253841,-4.99273143557368
"ENSG00000196781","TLE1",0.0705190906791312,4.55939835187965,0.148666079514785,0.883431878454378,0.951866094253841,-6.06959727335044
"ENSG00000172716","SLFN11",0.0480353017836904,5.69902543573288,0.148603451745399,0.883480604776964,0.951866094253841,-6.16587419011938
"ENSG00000135040","NAA35",0.0467957112698828,4.38747758962644,0.148586732896456,0.883493612634227,0.951866094253841,-6.03898208808884
"ENSG00000150776","NKAPD1",0.0326629469503523,5.08943584189976,0.14834913338638,0.883678477153553,0.951995827148649,-6.12200720544591
"ENSG00000144645","OSBPL10",0.0657486885265764,4.21548102308251,0.148152579179615,0.883831411522959,0.95202303431898,-6.00619568051386
"ENSG00000222009","BTBD19",-0.209292417414117,-0.83738975803477,-0.14815100519873,0.883832636220715,0.95202303431898,-5.137241565759
"ENSG00000184743","ATL3",-0.0371486448679184,6.21207966424732,-0.14762868036838,0.884239068195146,0.952275114826016,-6.19539296071196
"ENSG00000111254","AKAP3",-0.151447335239507,0.0087545465194124,-0.14746161902326,0.884369069125095,0.952275114826016,-5.24275135966506
"ENSG00000120697","ALG5",-0.0488467793438937,4.11451936392305,-0.147443217155971,0.88438338898058,0.952275114826016,-6.00319344169246
"ENSG00000174326","SLC16A11",0.149232781717598,-0.14028216081952,0.147387653359703,0.884426627532874,0.952275114826016,-5.20801027571367
"ENSG00000104783","KCNN4",-0.0846709431667515,3.955800090314,-0.14736225908849,0.884446388933215,0.952275114826016,-5.96492540517262
"ENSG00000123975","CKS2",-0.0739426370169848,1.83183511932533,-0.147353151371136,0.884453476426655,0.952275114826016,-5.58283431192686
"ENSG00000104835","SARS2",0.0529065829281628,3.49232137752304,0.147034749342177,0.884701258555273,0.95247247012536,-5.89719433004229
"ENSG00000103966","EHD4",-0.0578108906230337,5.72635466702737,-0.146558309216286,0.885072049566905,0.952802218799851,-6.17006074543105
"ENSG00000141428","C18orf21",0.0384042959092493,3.45473354543387,0.146394555655478,0.885199497585881,0.952811841601753,-5.89605970108944
"ENSG00000197520","FAM177B",0.195681828288103,0.692290110405286,0.146353100799592,0.885231762062,0.952811841601753,-5.35805864401916
"ENSG00000166482","MFAP4",0.23311708320808,-2.28587352466984,0.14629818308203,0.885274505053311,0.952811841601753,-4.94293730055216
"ENSG00000110497","AMBRA1",-0.0562647147696106,5.08045363151703,-0.145903052596529,0.885582049589162,0.952865197163333,-6.12144021374606
"ENSG00000182782","HCAR2",-0.200754995103959,0.320002942443085,-0.145880950236421,0.885599253217819,0.952865197163333,-5.27922512475774
"ENSG00000073670","ADAM11",0.248363136658604,-2.75294712676368,0.145862340398788,0.885613738446347,0.952865197163333,-4.89806016637321
"ENSG00000186446","ZNF501",0.0725444244341695,0.397359040761996,0.145831582989883,0.885637678998373,0.952865197163333,-5.33178010810254
"ENSG00000143412","ANXA9",0.0760117437618582,2.08161481174829,0.145820090255603,0.885646624592472,0.952865197163333,-5.61102499007289
"ENSG00000189420","ZFP92",0.0741405936533064,2.0185110648288,0.145596900268097,0.885820352005334,0.95293778733319,-5.60781770569313
"ENSG00000283063","TRBV6-3",0.352332776096533,-2.24174838917785,0.145567647665943,0.88584312219024,0.95293778733319,-4.94601292110459
"ENSG00000171503","ETFDH",0.0433519929619883,4.4235441652908,0.145309536057138,0.886044040331091,0.953067113581211,-6.04939633707986
"ENSG00000163545","NUAK2",0.0541692857459942,5.8154809431492,0.145164709775925,0.886156778865427,0.953067113581211,-6.17271980857036
"ENSG00000211803","TRAV23DV6",0.130099388342712,0.735648295778554,0.145164539552873,0.886156911375286,0.953067113581211,-5.34848071044302
"ENSG00000134759","ELP2",0.0517339833308853,5.6486729567775,0.144949281314261,0.886324481560539,0.953177933537002,-6.16292305658844
"ENSG00000116954","RRAGC",0.035650323264322,5.67400179273922,0.144752580208534,0.886477610552628,0.953212714396737,-6.1675227372355
"ENSG00000151320","AKAP6",0.105014378470436,1.51252840989232,0.144741947098151,0.886485888407554,0.953212714396737,-5.53157868984614
"ENSG00000113532","ST8SIA4",-0.033794827506977,5.95975483737205,-0.144226683148918,0.886887036408728,0.953555722885132,-6.18182164380139
"ENSG00000168646","AXIN2",0.0861695835525767,3.40952538498289,0.144138126421349,0.886955983566577,0.953555722885132,-5.86146156494335
"ENSG00000135521","LTV1",0.0347880180001275,4.45324877722771,0.144083449690702,0.88699855341153,0.953555722885132,-6.05080623165532
"ENSG00000196967","ZNF585A",-0.06081026165463,3.23383464453797,-0.143934573282334,0.88711446640406,0.953556606991587,-5.85701832417338
"ENSG00000136378","ADAMTS7",0.315654111716964,-2.74364069575056,0.143916564701437,0.887128487798956,0.953556606991587,-4.90438203165465
"ENSG00000185875","THNSL1",-0.0896768172136239,2.4837569164457,-0.143767496479947,0.887244553071775,0.953611969251487,-5.71249973366174
"ENSG00000256060","TRAPPC2B",-0.0760348868155347,1.69720852846052,-0.143558294954478,0.887407442856905,0.953717646859673,-5.5452955076222
"ENSG00000197324","LRP10",-0.0504356190037662,7.93578616442161,-0.142822580461248,0.887980330291998,0.954263911149007,-6.22568541974649
"ENSG00000111319","SCNN1A",-0.108980359632353,0.039485869538859,-0.142453043736722,0.888268105727023,0.954431233603953,-5.24526876696289
"ENSG00000283949","DUX4",0.253283772255554,-2.54056738868129,0.142362471129283,0.888338641264967,0.954431233603953,-4.91398628435681
"ENSG00000111647","BLTP3B",0.047027926134954,5.63331638930991,0.142306478747964,0.888382247121573,0.954431233603953,-6.16323371416442
"ENSG00000104946","TBC1D17",-0.0444463393953182,5.28870175730164,-0.14225504258971,0.8884223049963,0.954431233603953,-6.1357448988463
"ENSG00000120647","CCDC77",-0.0775303811912397,2.48623814366574,-0.142207788116306,0.888459106496131,0.954431233603953,-5.7033307561676
"ENSG00000261408","TEN1-CDK3",-0.128981229571071,0.445251229370123,-0.141391262282708,0.889095052965104,0.955044944174791,-5.3109012703397
"ENSG00000117245","KIF17",0.173469274403347,-1.41152319610751,0.141229357695332,0.889221160625777,0.955110948487736,-5.03422043053234
"ENSG00000185499","MUC1",-0.163238699287736,-0.812549910853639,-0.141001946203003,0.889398296814128,0.955164441624982,-5.11538610089908
"ENSG00000100241","SBF1",-0.0414575011969337,7.74397463007934,-0.140999383305861,0.889400293149414,0.955164441624982,-6.22597776297575
"ENSG00000089159","PXN",0.0321625705908612,8.3754877426467,0.140868256602879,0.889502433597193,0.95517983300902,-6.22400138811411
"ENSG00000141096","DPEP3",-0.211733613428966,-1.43574014820305,-0.140814950596461,0.889543956595497,0.95517983300902,-5.02227005147879
"ENSG00000123505","AMD1",0.0415720920907619,6.52162375631969,0.140599540801751,0.889711754547208,0.955290566723618,-6.20636234734109
"ENSG00000175471","MCTP1",-0.0470402212042641,5.12440167757149,-0.140069666835144,0.890124533681909,0.955664303460931,-6.12667135712457
"ENSG00000136143","SUCLA2",-0.0434097232492439,4.51283869923383,-0.139467899327083,0.890593358000546,0.955846302588444,-6.05993657314758
"ENSG00000198276","UCKL1",0.0380381135108275,4.64075130496174,0.139410844653521,0.890637810241677,0.955846302588444,-6.06882066413212
"ENSG00000128654","MTX2",-0.0525264328577842,2.88848297600911,-0.139403903975679,0.890643217864145,0.955846302588444,-5.78862875751519
"ENSG00000133639","BTG1",-0.0429269581157578,9.4702033676585,-0.139348912512163,0.890686063020226,0.955846302588444,-6.21324756863662
"ENSG00000134871","COL4A2",0.166239728586959,-0.925287015672946,0.139303029762599,0.890721811625414,0.955846302588444,-5.10790647018709
"ENSG00000140995","DEF8",-0.0342900210955676,5.84800318081552,-0.139282052075772,0.890738156040897,0.955846302588444,-6.17601529222249
"ENSG00000276358","PLEKHM1",0.0752075164344484,5.58169606061629,0.139258253254447,0.890756698557255,0.955846302588444,-6.16171865738229
"ENSG00000204650","LINC02210",0.108826335076727,-1.26896605003382,0.139187610409624,0.890811739315722,0.955846302588444,-5.058377076153
"ENSG00000137628","DDX60",0.0349677733579226,5.60551082771166,0.139056728499169,0.890913716324549,0.955886286324537,-6.16297991982836
"ENSG00000119900","OGFRL1",0.0390063955120152,7.95886088357189,0.138566038046425,0.891296056558232,0.956114479070775,-6.22619643995458
"ENSG00000154127","UBASH3B",0.0555268451062313,5.36465290275879,0.138550707190748,0.891308002622365,0.956114479070775,-6.14661596526653
"ENSG00000003147","ICA1",-0.0689699008266056,1.3161799599645,-0.138534558395826,0.891320586067603,0.956114479070775,-5.49018765777394
"ENSG00000166813","KIF7",0.148013798924267,-1.42243227401438,0.138389690555522,0.891433471143558,0.956143120022494,-5.02731275022517
"ENSG00000140939","NOL3",-0.107170780995959,0.40652499223373,-0.138334152879739,0.89147674828717,0.956143120022494,-5.29279888999694
"ENSG00000168298","H1-4",0.239021954704835,-2.45678242833606,0.138029276068377,0.891714326535903,0.956328491778249,-4.92195743117428
"ENSG00000181513","ACBD4",-0.0505374780284797,2.91303001585852,-0.137781089539752,0.891907736100992,0.956357162213728,-5.7722007838931
"ENSG00000111707","SUDS3",-0.0327227808954796,5.60155461124136,-0.137762059446069,0.891922566372246,0.956357162213728,-6.16436010054576
"ENSG00000284934","LOC128125816",0.286579244020408,-3.16077302841455,0.137628264874153,0.892026834476172,0.956357162213728,-4.8400939266127
"ENSG00000139679","LPAR6",0.0454281422131823,6.15164764021403,0.137585205595233,0.892060391644178,0.956357162213728,-6.19246775700325
"ENSG00000270647","TAF15",0.0358595427621283,7.20775805046703,0.137565014947213,0.89207612679093,0.956357162213728,-6.22290434669502
"ENSG00000149927","DOC2A",0.211630771765646,-2.04642997507634,0.137496486351204,0.892129533419738,0.956357162213728,-4.97952930818629
"ENSG00000168306","ACOX2",0.140656570943897,-1.34801893256628,0.137399034459773,0.892205481853512,0.956369170715401,-5.04003557591625
"ENSG00000167476","JSRP1",-0.171886322003671,-0.798727054626502,-0.137004803716092,0.892512733683114,0.956579434356285,-5.12190902690967
"ENSG00000124214","STAU1",-0.0324001377978539,6.35438304253516,-0.13698116187227,0.892531159995824,0.956579434356285,-6.20144520299334
"ENSG00000292270","DHRS4L2",-0.0576203773843086,2.04321359698452,-0.136769388191388,0.892696217946996,0.956645279591259,-5.60687177042657
"ENSG00000138670","RASGEF1B",-0.0835395837649957,3.51405615768861,-0.13644701770781,0.892947485516264,0.956645279591259,-5.90528236583921
"ENSG00000085563","ABCB1",-0.0556992374826717,4.7469765998094,-0.136443883744298,0.892949928301402,0.956645279591259,-6.09065717759969
"ENSG00000049192","ADAMTS6",-0.152841589615973,0.258912177581217,-0.136437044761447,0.892955258988108,0.956645279591259,-5.28772427766599
"ENSG00000274588","DGKK",-0.120298547379487,2.09306076632204,-0.136420140581432,0.892968435076331,0.956645279591259,-5.663822106168
"ENSG00000140848","CPNE2",0.0478575471717706,5.11096391552669,0.136403780461067,0.892981187123707,0.956645279591259,-6.12462552280497
"ENSG00000144712","CAND2",0.123627717876039,0.703208260627969,0.136118774119814,0.893203342762513,0.956770412273415,-5.37040279544166
"ENSG00000170606","HSPA4",-0.0442255072365999,6.49327757236274,-0.136087732577282,0.893227539452332,0.956770412273415,-6.20749454058843
"ENSG00000149328","GLB1L2",0.133730865069316,1.24521093055183,0.135609248160149,0.893600528691455,0.957085779589574,-5.48875161350903
"ENSG00000276644","DACH1",0.0706106865137276,1.4948570729824,0.135543796330769,0.893651551831251,0.957085779589574,-5.51547890532534
"ENSG00000186340","THBS2",-0.0897677477047495,0.11531013890465,-0.135373288380511,0.893784473974984,0.957130098486036,-5.26337290554678
"ENSG00000135362","PRR5L",0.0554667773268135,5.76722000250066,0.135324473237125,0.893822529179905,0.957130098486036,-6.17472273552576
"ENSG00000136147","PHF11",-0.039217298341804,5.44281663225724,-0.135166957698332,0.893945326611335,0.957192201477059,-6.1524980311146
"ENSG00000187609","EXD3",0.0648701462009412,2.12876065392311,0.134944699447736,0.894118601452523,0.957260201439488,-5.62062524351554
"ENSG00000237254","TRBV30",0.238362832049306,0.178780507254384,0.134850451126484,0.894192080076095,0.957260201439488,-5.28424983125717
"ENSG00000100263","RHBDD3",0.0572250815382824,2.44682569076264,0.134836119323293,0.894203253636318,0.957260201439488,-5.68481112169452
"ENSG00000092203","TOX4",0.0400717861161732,6.31612883059133,0.134516555860049,0.894452402061484,0.957457528143357,-6.20016173928611
"ENSG00000170312","CDK1",-0.104383882574243,0.104074841084341,-0.134197822591979,0.894700914459474,0.957654145469629,-5.27195691891295
"ENSG00000120729","MYOT",-0.143576685870607,-1.59934699103166,-0.134085714414657,0.89478832648547,0.957678311029409,-5.05301811533466
"ENSG00000166788","SAAL1",0.0488510206607465,3.08106378609208,0.133637249524354,0.895138013511317,0.957983161684949,-5.82542388047448
"ENSG00000213281","NRAS",-0.0418790957330349,6.65705878759962,-0.133003443983231,0.895632256100438,0.958442661367788,-6.21264906084332
"ENSG00000276592","PHB1P6",-0.26630289253206,-3.82314535279264,-0.132875807224987,0.895731792766787,0.958479738551015,-4.82670131707448
"ENSG00000079257","LXN",-0.0641308340975308,1.65852335264836,-0.132514635719186,0.896013459561889,0.958711684982881,-5.55359513272855
"ENSG00000177076","ACER2",-0.0848089311273317,0.61226604039442,-0.132323930562685,0.896162190508429,0.95880137012893,-5.34326223637659
